Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 21:31:45,1695159104,0,7.29
2023-09-19 21:31:46,1695159105,0.5,7.29
2023-09-19 21:31:47,1695159106,0,7.29
2023-09-19 21:31:48,1695159107,0.5,7.29
2023-09-19 21:31:49,1695159108,0,7.29
2023-09-19 21:31:50,1695159109,0,7.30
2023-09-19 21:31:51,1695159110,67.5,7.36
2023-09-19 21:31:52,1695159111,98.02,7.71
2023-09-19 21:31:53,1695159112,98.98,7.83
2023-09-19 21:31:54,1695159113,98.48,7.86
2023-09-19 21:31:55,1695159114,98.51,7.88
2023-09-19 21:31:56,1695159115,97.5,7.97
2023-09-19 21:31:57,1695159116,98.51,7.99
2023-09-19 21:31:58,1695159117,93.94,8.01
2023-09-19 21:31:59,1695159118,90.64,8.03
2023-09-19 21:32:00,1695159119,96.04,8.04
2023-09-19 21:32:01,1695159120,91.92,7.75
2023-09-19 21:32:02,1695159121,93.6,7.76
2023-09-19 21:32:03,1695159122,91.92,7.78
2023-09-19 21:32:04,1695159123,92.89,7.80
2023-09-19 21:32:05,1695159124,93,7.81
2023-09-19 21:32:06,1695159125,92.89,7.82
2023-09-19 21:32:07,1695159126,94.39,7.83
2023-09-19 21:32:08,1695159127,92.42,7.86
2023-09-19 21:32:10,1695159129,94.47,7.88
2023-09-19 21:32:11,1695159130,93.47,7.90
2023-09-19 21:32:12,1695159131,92.04,7.91
2023-09-19 21:32:13,1695159132,91.5,7.92
2023-09-19 21:32:14,1695159133,91.84,7.94
2023-09-19 21:32:15,1695159134,92.35,7.96
2023-09-19 21:32:16,1695159135,93.4,7.97
2023-09-19 21:32:17,1695159136,93,7.99
2023-09-19 21:32:18,1695159137,94,8.00
2023-09-19 21:32:19,1695159138,93,8.02
2023-09-19 21:32:20,1695159139,93.33,8.03
2023-09-19 21:32:21,1695159140,91.33,8.04
2023-09-19 21:32:22,1695159141,92.46,8.05
2023-09-19 21:32:23,1695159142,93.47,8.07
2023-09-19 21:32:24,1695159143,92.75,8.08
2023-09-19 21:32:25,1695159144,91.92,8.09
2023-09-19 21:32:26,1695159145,93.5,8.11
2023-09-19 21:32:27,1695159146,93.47,7.80
2023-09-19 21:32:28,1695159147,92.96,7.83
2023-09-19 21:32:29,1695159148,94.42,7.86
2023-09-19 21:32:30,1695159149,90.36,7.87
2023-09-19 21:32:31,1695159150,90.91,7.89
2023-09-19 21:32:32,1695159151,93.94,7.91
2023-09-19 21:32:33,1695159152,91.92,7.92
2023-09-19 21:32:34,1695159153,92.93,7.94
2023-09-19 21:32:35,1695159154,92.89,7.94
2023-09-19 21:32:36,1695159155,92.31,7.96
2023-09-19 21:32:37,1695159156,94.03,7.98
2023-09-19 21:32:38,1695159157,92.89,8.00
2023-09-19 21:32:39,1695159158,93.47,8.01
2023-09-19 21:32:40,1695159159,93.3,8.02
2023-09-19 21:32:41,1695159160,92.42,8.04
2023-09-19 21:32:42,1695159161,93.94,8.05
2023-09-19 21:32:43,1695159162,91.33,8.07
2023-09-19 21:32:44,1695159163,91.33,8.08
2023-09-19 21:32:45,1695159164,93.63,8.09
2023-09-19 21:32:46,1695159165,93.37,8.10
2023-09-19 21:32:47,1695159166,93.88,8.10
2023-09-19 21:32:48,1695159167,93.5,8.12
2023-09-19 21:32:49,1695159168,93.47,8.13
2023-09-19 21:32:50,1695159169,94.3,8.14
2023-09-19 21:32:51,1695159170,93.33,8.15
2023-09-19 21:32:52,1695159171,92,8.16
2023-09-19 21:32:53,1695159172,93.33,8.17
2023-09-19 21:32:54,1695159173,92.93,7.88
2023-09-19 21:32:55,1695159174,93.88,7.88
2023-09-19 21:32:56,1695159175,91.19,7.90
2023-09-19 21:32:57,1695159176,94.47,7.92
2023-09-19 21:32:58,1695159177,94,7.92
2023-09-19 21:32:59,1695159178,93,7.94
2023-09-19 21:33:00,1695159179,93.47,7.95
2023-09-19 21:33:01,1695159180,91.96,7.97
2023-09-19 21:33:02,1695159181,91.96,7.98
2023-09-19 21:33:03,1695159182,92.39,7.99
2023-09-19 21:33:04,1695159183,92.31,8.00
2023-09-19 21:33:05,1695159184,92.89,8.01
2023-09-19 21:33:06,1695159185,94,8.02
2023-09-19 21:33:07,1695159186,92.86,8.04
2023-09-19 21:33:09,1695159188,93.26,8.06
2023-09-19 21:33:10,1695159189,93.37,8.07
2023-09-19 21:33:11,1695159190,91.54,8.09
2023-09-19 21:33:12,1695159191,92.39,8.11
2023-09-19 21:33:13,1695159192,92.31,8.13
2023-09-19 21:33:14,1695159193,94,8.15
2023-09-19 21:33:15,1695159194,93.94,8.16
2023-09-19 21:33:16,1695159195,92.93,7.87
2023-09-19 21:33:17,1695159196,93.91,7.89
2023-09-19 21:33:18,1695159197,94.42,7.90
2023-09-19 21:33:19,1695159198,91.84,7.92
2023-09-19 21:33:20,1695159199,93.23,7.93
2023-09-19 21:33:21,1695159200,93.43,7.95
2023-09-19 21:33:22,1695159201,93.85,7.97
2023-09-19 21:33:23,1695159202,92.04,7.98
2023-09-19 21:33:24,1695159203,92.35,8.02
2023-09-19 21:33:25,1695159204,91.84,8.03
2023-09-19 21:33:26,1695159205,92.31,8.05
2023-09-19 21:33:27,1695159206,92.46,8.05
2023-09-19 21:33:28,1695159207,92.35,8.07
2023-09-19 21:33:29,1695159208,93.4,8.08
2023-09-19 21:33:30,1695159209,92.57,8.10
2023-09-19 21:33:31,1695159210,92.31,8.10
2023-09-19 21:33:32,1695159211,32.83,8.11
2023-09-19 21:33:33,1695159212,44.06,8.12
2023-09-19 21:33:34,1695159213,93.37,8.14
2023-09-19 21:33:35,1695159214,91.75,8.15
2023-09-19 21:33:36,1695159215,92.96,8.16
2023-09-19 21:33:37,1695159216,92.39,8.18
2023-09-19 21:33:38,1695159217,92.89,8.20
2023-09-19 21:33:39,1695159218,93.43,8.21
2023-09-19 21:33:40,1695159219,91.92,7.90
2023-09-19 21:33:41,1695159220,92.5,7.91
2023-09-19 21:33:42,1695159221,93.47,7.93
2023-09-19 21:33:43,1695159222,93.47,7.94
2023-09-19 21:33:44,1695159223,93.3,7.96
2023-09-19 21:33:45,1695159224,94.95,7.97
2023-09-19 21:33:46,1695159225,93.94,7.98
2023-09-19 21:33:47,1695159226,94.47,7.99
2023-09-19 21:33:48,1695159227,93.97,8.01
2023-09-19 21:33:49,1695159228,93.43,8.02
2023-09-19 21:33:50,1695159229,93.3,8.04
2023-09-19 21:33:51,1695159230,91.92,8.05
2023-09-19 21:33:52,1695159231,92.46,8.07
2023-09-19 21:33:53,1695159232,93.47,8.08
2023-09-19 21:33:54,1695159233,91.88,8.10
2023-09-19 21:33:55,1695159234,67.53,8.12
2023-09-19 21:33:56,1695159235,82.81,8.20
2023-09-19 21:33:57,1695159236,92.93,8.22
2023-09-19 21:33:58,1695159237,92.86,8.23
2023-09-19 21:33:59,1695159238,92.71,8.07
2023-09-19 21:34:00,1695159239,92.82,8.08
2023-09-19 21:34:01,1695159240,92.08,8.10
2023-09-19 21:34:02,1695159241,92.39,8.11
2023-09-19 21:34:03,1695159242,93.43,7.81
2023-09-19 21:34:04,1695159243,65.17,7.83
2023-09-19 21:34:05,1695159244,93.4,7.85
2023-09-19 21:34:06,1695159245,93.4,7.87
2023-09-19 21:34:07,1695159246,93.37,7.89
2023-09-19 21:34:08,1695159247,92.89,7.91
2023-09-19 21:34:10,1695159248,92.82,7.97
2023-09-19 21:34:11,1695159250,90.86,7.99
2023-09-19 21:34:12,1695159251,92.68,8.00
2023-09-19 21:34:13,1695159252,92.04,8.02
2023-09-19 21:34:14,1695159253,92.82,8.03
2023-09-19 21:34:15,1695159254,92.08,7.72
2023-09-19 21:34:16,1695159255,90.82,7.74
2023-09-19 21:34:17,1695159256,93.88,7.75
2023-09-19 21:34:18,1695159257,93.33,7.77
2023-09-19 21:34:19,1695159258,90.95,7.79
2023-09-19 21:34:20,1695159259,91.37,7.81
2023-09-19 21:34:21,1695159260,92.78,7.82
2023-09-19 21:34:22,1695159261,91.92,7.84
2023-09-19 21:34:23,1695159262,92.39,7.85
2023-09-19 21:34:24,1695159263,93.37,7.88
2023-09-19 21:34:25,1695159264,94.06,7.89
2023-09-19 21:34:26,1695159265,93.91,7.91
2023-09-19 21:34:27,1695159266,93.91,7.92
2023-09-19 21:34:28,1695159267,91.92,7.94
2023-09-19 21:34:29,1695159268,91.46,7.96
2023-09-19 21:34:30,1695159269,94.3,8.03
2023-09-19 21:34:31,1695159270,94.03,8.04
2023-09-19 21:34:32,1695159271,92.96,8.05
2023-09-19 21:34:33,1695159272,94.24,8.07
2023-09-19 21:34:34,1695159273,93.56,8.09
2023-09-19 21:34:35,1695159274,91.33,8.12
2023-09-19 21:34:36,1695159275,91.92,8.14
2023-09-19 21:34:37,1695159276,93.47,7.85
2023-09-19 21:34:38,1695159277,92.27,7.86
2023-09-19 21:34:39,1695159278,91.28,7.88
2023-09-19 21:34:40,1695159279,93.47,7.95
2023-09-19 21:34:41,1695159280,92.67,7.96
2023-09-19 21:34:42,1695159281,91.84,7.97
2023-09-19 21:34:43,1695159282,93.94,7.99
2023-09-19 21:34:44,1695159283,91.88,8.01
2023-09-19 21:34:45,1695159284,93.37,8.02
2023-09-19 21:34:46,1695159285,93.03,8.05
2023-09-19 21:34:47,1695159286,90.82,8.06
2023-09-19 21:34:48,1695159287,93.5,8.08
2023-09-19 21:34:49,1695159288,69.65,8.10
2023-09-19 21:34:50,1695159289,92.96,8.13
2023-09-19 21:34:51,1695159290,92.93,8.14
2023-09-19 21:34:52,1695159291,92.39,8.15
2023-09-19 21:34:53,1695159292,90.31,8.17
2023-09-19 21:34:54,1695159293,93.47,8.19
2023-09-19 21:34:55,1695159294,93.91,8.20
2023-09-19 21:34:56,1695159295,92.89,8.22
2023-09-19 21:34:57,1695159296,92.42,7.92
2023-09-19 21:34:58,1695159297,93.07,7.93
2023-09-19 21:34:59,1695159298,93.47,7.95
2023-09-19 21:35:00,1695159299,93.97,7.97
2023-09-19 21:35:01,1695159300,92.27,7.98
2023-09-19 21:35:02,1695159301,93.03,8.00
2023-09-19 21:35:03,1695159302,92.04,8.01
2023-09-19 21:35:05,1695159303,94.06,8.03
2023-09-19 21:35:06,1695159305,91.96,8.04
2023-09-19 21:35:07,1695159306,92.5,8.06
2023-09-19 21:35:08,1695159307,93.81,8.08
2023-09-19 21:35:09,1695159308,93.75,8.09
2023-09-19 21:35:10,1695159309,91,8.10
2023-09-19 21:35:11,1695159310,91.28,8.12
2023-09-19 21:35:12,1695159311,92.82,8.13
2023-09-19 21:35:13,1695159312,91.92,8.15
2023-09-19 21:35:14,1695159313,93.94,8.16
2023-09-19 21:35:15,1695159314,93.43,8.17
2023-09-19 21:35:16,1695159315,92.86,8.19
2023-09-19 21:35:17,1695159316,93.37,8.20
2023-09-19 21:35:18,1695159317,93.43,8.22
2023-09-19 21:35:19,1695159318,92.04,8.23
2023-09-19 21:35:20,1695159319,92.35,8.24
2023-09-19 21:35:21,1695159320,93.33,8.25
2023-09-19 21:35:22,1695159321,94.47,8.26
2023-09-19 21:35:23,1695159322,92.08,7.94
2023-09-19 21:35:24,1695159323,93,7.96
2023-09-19 21:35:25,1695159324,92.31,7.98
2023-09-19 21:35:26,1695159325,91.58,7.99
2023-09-19 21:35:27,1695159326,92.46,8.01
2023-09-19 21:35:28,1695159327,67.84,8.02
2023-09-19 21:35:29,1695159328,91.46,8.04
2023-09-19 21:35:30,1695159329,91.58,8.05
2023-09-19 21:35:31,1695159330,93.85,8.06
2023-09-19 21:35:32,1695159331,93.37,8.07
2023-09-19 21:35:33,1695159332,92.89,8.08
2023-09-19 21:35:34,1695159333,93.94,8.10
2023-09-19 21:35:35,1695159334,92.35,8.11
2023-09-19 21:35:36,1695159335,77.66,8.13
2023-09-19 21:35:37,1695159336,93.94,8.14
2023-09-19 21:35:38,1695159337,92.31,8.16
2023-09-19 21:35:39,1695159338,93.4,8.17
2023-09-19 21:35:40,1695159339,93.47,8.19
2023-09-19 21:35:41,1695159340,93.43,8.20
2023-09-19 21:35:42,1695159341,92.31,8.21
2023-09-19 21:35:43,1695159342,93.43,8.22
2023-09-19 21:35:44,1695159343,93.47,8.24
2023-09-19 21:35:45,1695159344,92.82,8.25
2023-09-19 21:35:46,1695159345,92.96,8.26
2023-09-19 21:35:47,1695159346,92.04,8.26
2023-09-19 21:35:48,1695159347,93.4,7.95
2023-09-19 21:35:49,1695159348,94,7.97
2023-09-19 21:35:50,1695159349,94.42,7.98
2023-09-19 21:35:51,1695159350,93.91,8.00
2023-09-19 21:35:52,1695159351,90.95,8.02
2023-09-19 21:35:53,1695159352,92.86,8.03
2023-09-19 21:35:54,1695159353,92.96,8.04
2023-09-19 21:35:55,1695159354,92.57,8.06
2023-09-19 21:35:56,1695159355,91.84,8.07
2023-09-19 21:35:57,1695159356,93.91,8.07
2023-09-19 21:35:58,1695159357,92.63,8.09
2023-09-19 21:35:59,1695159358,93.4,8.10
2023-09-19 21:36:00,1695159359,93.43,8.12
2023-09-19 21:36:01,1695159360,92.11,8.13
2023-09-19 21:36:02,1695159361,92.35,8.14
2023-09-19 21:36:04,1695159362,91.75,8.16
2023-09-19 21:36:05,1695159364,92.39,8.17
2023-09-19 21:36:06,1695159365,83.42,8.19
2023-09-19 21:36:07,1695159366,92.82,8.21
2023-09-19 21:36:08,1695159367,93.97,8.22
2023-09-19 21:36:09,1695159368,93.5,8.23
2023-09-19 21:36:10,1695159369,91.79,8.25
2023-09-19 21:36:11,1695159370,92.89,8.27
2023-09-19 21:36:12,1695159371,93.33,8.28
2023-09-19 21:36:13,1695159372,93.47,8.30
2023-09-19 21:36:14,1695159373,93.94,8.00
2023-09-19 21:36:15,1695159374,93.91,8.01
2023-09-19 21:36:16,1695159375,94.47,8.02
2023-09-19 21:36:17,1695159376,93.94,8.04
2023-09-19 21:36:18,1695159377,92.78,8.06
2023-09-19 21:36:19,1695159378,93.91,8.07
2023-09-19 21:36:20,1695159379,93.43,8.09
2023-09-19 21:36:21,1695159380,93.4,8.10
2023-09-19 21:36:22,1695159381,93.88,8.12
2023-09-19 21:36:23,1695159382,92.39,8.13
2023-09-19 21:36:24,1695159383,92.08,8.15
2023-09-19 21:36:25,1695159384,93.43,8.16
2023-09-19 21:36:26,1695159385,93.4,8.18
2023-09-19 21:36:27,1695159386,92,8.19
2023-09-19 21:36:28,1695159387,92.5,8.20
2023-09-19 21:36:29,1695159388,74.36,8.22
2023-09-19 21:36:30,1695159389,83.25,8.25
2023-09-19 21:36:31,1695159390,93.88,8.26
2023-09-19 21:36:32,1695159391,93.1,8.29
2023-09-19 21:36:33,1695159392,92.82,8.30
2023-09-19 21:36:34,1695159393,93.91,8.00
2023-09-19 21:36:35,1695159394,91.88,8.03
2023-09-19 21:36:36,1695159395,91.04,7.73
2023-09-19 21:36:37,1695159396,92.82,7.75
2023-09-19 21:36:38,1695159397,93.4,7.76
